77.7,3.42E+06
77.75,3.41E+06
77.8,3.41E+06
77.85,3.40E+06
77.9,3.40E+06
77.95,3.40E+06
78,3.39E+06
78.05,3.39E+06
78.1,3.38E+06
78.15,3.38E+06
78.2,3.38E+06
78.25,3.37E+06
78.3,3.37E+06
78.35,3.36E+06
78.4,3.36E+06
78.45,3.36E+06
78.5,3.35E+06
78.55,3.35E+06
78.6,3.34E+06
78.65,3.34E+06
78.7,3.34E+06
78.75,3.33E+06
78.8,3.33E+06
78.85,3.32E+06
78.9,3.32E+06
78.95,3.32E+06
79,3.31E+06
79.05,3.31E+06
79.1,3.30E+06
79.15,3.30E+06
